Personal Information Category,PI Subcategory(with specific references),Regex
Name,"First Name, Last Name","^[a-zA-Z]+(([',. -][a-zA-Z ])?[a-zA-Z]*)*$"
Name,Full Name with Salutation,^[a-zA-Z ]*.*$
Name,"First Name, Middle Name, Last Name","^\w{3,}\s+(?:\w{1,}\s+)?\w{3,}"
Address,US ZIP Code,^((\d{5}-\d{4})|(\d{5})|([A-Z]\d[A-Z]\s\d[A-Z]\d))$
Address,US Street Address,"^\d{1,6}\040([A-Z]{1}[a-z]{1,}\040[A-Z]{1}[a-z]{1,})$|^\d{1,6}\040([A-Z]{1}[a-z]{1,}\040[A-Z]{1}[a-z]{1,}\040[A-Z]{1}[a-z]{1,})$|^\d{1,6}\040([A-Z]{1}[a-z]{1,}\040[A-Z]{1}[a-z]{1,}\040[A-Z]{1}[a-z]{1,}\040[A-Z]{1}[a-z]{1,})$"
Address,UK PostCode,\b((?:(?:gir)|(?:[a-pr-uwyz])(?:(?:[0-9](?:[a-hjkpstuw]|[0-9])?)|(?:[a-hk-y][0-9](?:[0-9]|[abehmnprv-y])?)))) ?([0-9][abd-hjlnp-uw-z]{2})\b
Address,UK Street Address,"\A(\d+[a-zA-Z]{0,1}\s{0,1}[-]{1}\s{0,1}\d*[a-zA-Z]{0,1}|\d+[a-zA-Z-]{0,1}\d*[a-zA-Z]{0,1})\s+(.*)"
Internet Protocol Address,IPv4,/^((25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?)\.){3}(25[0-5]|2[0-4][0-9]|[01]?[0-9][0-9]?)$/
Internet Protocol Address, IPv6,"/^(?:[A-F0-9]{1,4}:){7}[A-F0-9]{1,4}$/i"
Email address,Email address,"^[\w\.=-]+@[\w\.-]+\.[\w]{2,3}$"
Account Name,User Name,"/^[a-z0-9_-]{3,16}$/"
Phone number,US Phone number,^(((\(\d{3}\)|\d{3})( |-|\.))|(\(\d{3}\)|\d{3}))?\d{3}( |-|\.)?\d{4}(( |-|\.)?([Ee]xt|[Xx])[.]?( |-|\.)?\d{4})?$
SSN,US SSN,^(?!000|666)[0-8][0-9]{2}-(?!00)[0-9]{2}-(?!0000)[0-9]{4}$
Driver�s license number,Driver�s license number,"""^[A-Z]{1}\d{7}$"
Passport numbers,U.S. Passport Number,"/^[0-9]{6,9}$/"
Protected classification under CA or U.S. law,DOB MMDDYYYY format,^(0[1-9]|1[012])[- /.](0[1-9]|[12][0-9]|3[01])[- /.](19|20)\d\d$
Protected classification under CA or U.S. law,DOB DDMMYYYY format,^(0[1-9]|[12][0-9]|3[01])[-�/.](0[1-9]|1[012])[-�/.](19|20)\d\d$
Protected classification under CA or U.S. law,DOB YYYYDDMM format,^(19|20)\d\d[-�/.](0[1-9]|[12][0-9]|3[01])[-�/.](0[1-9]|1[012])$
Protected classification under CA or U.S. law,DOB YYDDMM format,^\d\d[-�/.](0[1-9]|[12][0-9]|3[01])[-�/.](0[1-9]|1[012])$
Protected classification under CA or U.S. law,DOB MMDDYY format,^(0[1-9]|1[012])[- /.](0[1-9]|[12][0-9]|3[01])[- /.]\d\d$
Protected classification under CA or U.S. law,DOB DDMMYY format,^(0[1-9]|[12][0-9]|3[01])[-�/.](0[1-9]|1[012])[-�/.]\d\d$
Protected classification under CA or U.S. law,Gender,^(?:m|M|male|Male|f|F|female|Female)$
Protected classification under CA or U.S. law,Age (Max. 139),"\s[0-1]{1}[0-3]{0,2}"
Biometric information,Biometric information,^[CcAaGgTt]+$
Browsing history,Browsing history,"^(https?:\/\/)?([\da-z\.-]+)\.([a-z\.]{2,6})([\/\w \.-]*)*\/?$"
Browsing history,Domain Names,/^(https?|ftp|file):\/\/.+$/i
Geolocation Data,Geolocation Data,"^([-+]?)([\d]{1,2})(((\.)(\d+)(,)))(\s*)(([-+]?)([\d]{1,3})((\.)(\d+))?)$"
"Audio, electronic information","Audio, electronic information",([a-zA-Z0-9\s_\\.\-\(\):])+(.doc|.docx|.pdf|.3gp|.aa|.aac|.aax|.act|.aiff|.alac|.amr|.ape|.au|.awb|.dct|.dss|.dvf|.flac|.gsm|.iklax|.ivs|.m4a|.m4b|.m4p|.mmf|.mp3|.mpc|.msv|.nmf|.nsf|.ogg|.oga|.mogg|.opus|.ra|.rm|.raw|.sln|.tta|.voc|.vox|.wav|.wma|.wv|.webm|.8svx|.mkv|.flv|.vob|.ogv|.drc|.gif|.gifv|.mng|.avi|.MTS|.M2TS|.TS|.mov|.qt|.wmv|.yuv|.rmvb|.asf|.amv|.mp4|.m4v|.mpg|.mp2|.mpeg|.mpe|.mpv|.m2v|.svi|.3g2|.mxf|.roq|.nsv|.f4v|.f4p|.f4a|.f4b)
Education information,Education information,\b(([\w]+[.][\w]+)([.][\w])*)
Professional & Employment information,Professional & Employment information,"/^([A-Za-z]{2,}-\d+;)+$/"
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Amex Card,^3[47][0-9]{13}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",BCGlobal,^(6541|6556)[0-9]{12}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Carte Blanche Card,^389[0-9]{11}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Diners Club Card,^3(?:0[0-5]|[68][0-9])[0-9]{11}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Discover Card,^65[4-9][0-9]{13}|64[4-9][0-9]{13}|6011[0-9]{12}|(622(?:12[6-9]|1[3-9][0-9]|[2-8][0-9][0-9]|9[01][0-9]|92[0-5])[0-9]{10})$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Insta Payment Card,^63[7-9][0-9]{13}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",JCB Card,^(?:2131|1800|35\d{3})\d{11}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",KoreanLocalCard,^9[0-9]{15}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Laser Card,"^(6304|6706|6709|6771)[0-9]{12,15}$"
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Maestro Card,"^(5018|5020|5038|6304|6759|6761|6763)[0-9]{8,15}$"
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Mastercard,^(5[1-5][0-9]{14}|2(22[1-9][0-9]{12}|2[3-9][0-9]{13}|[3-6][0-9]{14}|7[0-1][0-9]{13}|720[0-9]{12}))$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Solo Card,^(6334|6767)[0-9]{12}|(6334|6767)[0-9]{14}|(6334|6767)[0-9]{15}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Switch Card,^(4903|4905|4911|4936|6333|6759)[0-9]{12}|(4903|4905|4911|4936|6333|6759)[0-9]{14}|(4903|4905|4911|4936|6333|6759)[0-9]{15}|564182[0-9]{10}|564182[0-9]{12}|564182[0-9]{13}|633110[0-9]{10}|633110[0-9]{12}|633110[0-9]{13}$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Union Pay Card,"^(62[0-9]{14,17})$"
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Visa Card,^4[0-9]{12}(?:[0-9]{3})?$
"Credit Card (Visa, Mastercard, Discover, AMEX, Diners Club, JCB etc.)",Visa Master Card,^(?:4[0-9]{12}(?:[0-9]{3})?|5[1-5][0-9]{14})$
Social handles,Twitter,http(s)?:\/\/(.*\.)?twitter\.com\/[A-z0-9_]+\/?
Social handles,Linkedin,http(s)?:\/\/([\w]+\.)?linkedin\.com\/in\/[A-z0-9_-]+\/?
Social handles,Facebook,http(s)?:\/\/(www\.)?(facebook|fb)\.com\/[A-z0-9_\-\.]+\/?
Social handles,Instagram,"https?:\/\/(www\.)?instagram\.com\/([A-Za-z0-9_](?:(?:[A-Za-z0-9_]|(?:\.(?!\.))){0,28}(?:[A-Za-z0-9_]))?)"
Social handles,Google Plus,https?:\/\/plus\.google\.com\/\+[^/]+|\d{21}
Social handles,Skype,"(?:(?:callto|skype):)(?:[a-z][a-z0-9\\.,\\-_]{5,31})(?:\\?(?:add|call|chat|sendfile|userinfo))?"
Social handles,Telegram,"https?:\/\/(t(elegram)?\.me|telegram\.org)\/([a-z0-9\_]{5,32})\/?"
